"county","year","latitude","longitude","rate","county_filename"
"Alexander County, NC",2010,35.90138975,-81.1315275,13.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alexander_County_NC.csv"
"Alexander County, NC",2011,35.90138975,-81.1315275,11.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alexander_County_NC.csv"
"Alleghany County, NC",1992,36.4855288571429,-81.1637042857143,6.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",1993,36.4855288571429,-81.1637042857143,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",1994,36.4855288571429,-81.1637042857143,4.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",1995,36.4855288571429,-81.1637042857143,6.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",1996,36.4855288571429,-81.1637042857143,8.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",1997,36.4855288571429,-81.1637042857143,5.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",1998,36.4855288571429,-81.1637042857143,3.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",1999,36.4855288571429,-81.1637042857143,3.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",2000,36.4855288571429,-81.1637042857143,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",2001,36.4855288571429,-81.1637042857143,8.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",2002,36.4855288571429,-81.1637042857143,9.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",2003,36.4855288571429,-81.1637042857143,9.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",2004,36.4855288571429,-81.1637042857143,6.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",2005,36.4855288571429,-81.1637042857143,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",2006,36.4855288571429,-81.1637042857143,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",2007,36.4855288571429,-81.1637042857143,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",2008,36.4855288571429,-81.1637042857143,7.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",2009,36.4855288571429,-81.1637042857143,11.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",2010,36.4855288571429,-81.1637042857143,12.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Alleghany County, NC",2011,36.4855288571429,-81.1637042857143,12.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Alleghany_County_NC.csv"
"Anson County, NC",1992,34.968466875,-80.12067625,14.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",1993,34.968466875,-80.12067625,9.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",1994,34.968466875,-80.12067625,10.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",1995,34.968466875,-80.12067625,9.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",1996,34.968466875,-80.12067625,7.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",1997,34.968466875,-80.12067625,6.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",1998,34.968466875,-80.12067625,8.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",1999,34.968466875,-80.12067625,7.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",2000,34.968466875,-80.12067625,5.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",2001,34.968466875,-80.12067625,8.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",2002,34.968466875,-80.12067625,9.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",2003,34.968466875,-80.12067625,9.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",2004,34.968466875,-80.12067625,8.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",2005,34.968466875,-80.12067625,7.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",2006,34.968466875,-80.12067625,7.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",2007,34.968466875,-80.12067625,7.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",2008,34.968466875,-80.12067625,9.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",2009,34.968466875,-80.12067625,14.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",2010,34.968466875,-80.12067625,14.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Anson County, NC",2011,34.968466875,-80.12067625,12.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Anson_County_NC.csv"
"Ashe County, NC",1992,36.418867,-81.4968617692308,9.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",1993,36.418867,-81.4968617692308,7.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",1994,36.418867,-81.4968617692308,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",1995,36.418867,-81.4968617692308,8.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",1996,36.418867,-81.4968617692308,11,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",1997,36.418867,-81.4968617692308,10.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",1998,36.418867,-81.4968617692308,7.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",1999,36.418867,-81.4968617692308,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",2000,36.418867,-81.4968617692308,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",2001,36.418867,-81.4968617692308,8.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",2002,36.418867,-81.4968617692308,8.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",2003,36.418867,-81.4968617692308,6.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",2004,36.418867,-81.4968617692308,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",2005,36.418867,-81.4968617692308,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",2006,36.418867,-81.4968617692308,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",2007,36.418867,-81.4968617692308,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",2008,36.418867,-81.4968617692308,6.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",2009,36.418867,-81.4968617692308,11.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",2010,36.418867,-81.4968617692308,12.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Ashe County, NC",2011,36.418867,-81.4968617692308,12.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Ashe_County_NC.csv"
"Avery County, NC",1992,36.0575090833333,-81.8607875,10,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",1993,36.0575090833333,-81.8607875,8.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",1994,36.0575090833333,-81.8607875,6.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",1995,36.0575090833333,-81.8607875,6.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",1996,36.0575090833333,-81.8607875,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",1997,36.0575090833333,-81.8607875,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",1998,36.0575090833333,-81.8607875,3.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",1999,36.0575090833333,-81.8607875,3.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",2000,36.0575090833333,-81.8607875,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",2001,36.0575090833333,-81.8607875,5.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",2002,36.0575090833333,-81.8607875,6.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",2003,36.0575090833333,-81.8607875,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",2004,36.0575090833333,-81.8607875,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",2005,36.0575090833333,-81.8607875,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",2006,36.0575090833333,-81.8607875,4.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",2007,36.0575090833333,-81.8607875,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",2008,36.0575090833333,-81.8607875,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",2009,36.0575090833333,-81.8607875,9.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",2010,36.0575090833333,-81.8607875,11.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Avery County, NC",2011,36.0575090833333,-81.8607875,11.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Avery_County_NC.csv"
"Beaufort County, NC",1992,35.5282855714286,-76.9769507142857,9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",1993,35.5282855714286,-76.9769507142857,7.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",1994,35.5282855714286,-76.9769507142857,6.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",1995,35.5282855714286,-76.9769507142857,8.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",1996,35.5282855714286,-76.9769507142857,8.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",1997,35.5282855714286,-76.9769507142857,7.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",1998,35.5282855714286,-76.9769507142857,8.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",1999,35.5282855714286,-76.9769507142857,7.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",2000,35.5282855714286,-76.9769507142857,6.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",2001,35.5282855714286,-76.9769507142857,8.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",2002,35.5282855714286,-76.9769507142857,9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",2003,35.5282855714286,-76.9769507142857,8.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",2004,35.5282855714286,-76.9769507142857,6.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",2005,35.5282855714286,-76.9769507142857,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",2006,35.5282855714286,-76.9769507142857,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",2007,35.5282855714286,-76.9769507142857,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",2008,35.5282855714286,-76.9769507142857,7.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",2009,35.5282855714286,-76.9769507142857,11.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",2010,35.5282855714286,-76.9769507142857,12,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Beaufort County, NC",2011,35.5282855714286,-76.9769507142857,11.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Beaufort_County_NC.csv"
"Bertie County, NC",1992,36.1662988888889,-77.0244977777778,7.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",1993,36.1662988888889,-77.0244977777778,6.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",1994,36.1662988888889,-77.0244977777778,6.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",1995,36.1662988888889,-77.0244977777778,7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",1996,36.1662988888889,-77.0244977777778,6.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",1997,36.1662988888889,-77.0244977777778,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",1998,36.1662988888889,-77.0244977777778,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",1999,36.1662988888889,-77.0244977777778,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",2000,36.1662988888889,-77.0244977777778,7.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",2001,36.1662988888889,-77.0244977777778,8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",2002,36.1662988888889,-77.0244977777778,8.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
"Bertie County, NC",2003,36.1662988888889,-77.0244977777778,7.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bertie_County_NC.csv"
