"county","year","latitude","longitude","rate","county_filename"
"Berkshire County, MA",2008,42.3396370909091,-73.2180218181818,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Berkshire_County_MA.csv"
"Berkshire County, MA",2009,42.3396370909091,-73.2180218181818,7.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Berkshire_County_MA.csv"
"Berkshire County, MA",2010,42.3396370909091,-73.2180218181818,8.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Berkshire_County_MA.csv"
"Berkshire County, MA",2011,42.3396370909091,-73.2180218181818,7.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Berkshire_County_MA.csv"
"Bristol County, MA",1992,41.7947682222222,-71.1088666111111,12.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",1993,41.7947682222222,-71.1088666111111,10.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",1994,41.7947682222222,-71.1088666111111,9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",1995,41.7947682222222,-71.1088666111111,8.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",1996,41.7947682222222,-71.1088666111111,7.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",1997,41.7947682222222,-71.1088666111111,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",1998,41.7947682222222,-71.1088666111111,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",1999,41.7947682222222,-71.1088666111111,4.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",2000,41.7947682222222,-71.1088666111111,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
"Bristol County, MA",2001,41.7947682222222,-71.1088666111111,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bristol_County_MA.csv"
