"county","year","latitude","longitude","rate","county_filename"
"Jefferson County, WA",1993,47.9475262222222,-122.995803333333,7.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",1994,47.9475262222222,-122.995803333333,8.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",1995,47.9475262222222,-122.995803333333,7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",1996,47.9475262222222,-122.995803333333,7.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",1997,47.9475262222222,-122.995803333333,6.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",1998,47.9475262222222,-122.995803333333,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",1999,47.9475262222222,-122.995803333333,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",2000,47.9475262222222,-122.995803333333,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",2001,47.9475262222222,-122.995803333333,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",2002,47.9475262222222,-122.995803333333,7.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",2003,47.9475262222222,-122.995803333333,7.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",2004,47.9475262222222,-122.995803333333,6.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",2005,47.9475262222222,-122.995803333333,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",2006,47.9475262222222,-122.995803333333,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",2007,47.9475262222222,-122.995803333333,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",2008,47.9475262222222,-122.995803333333,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",2009,47.9475262222222,-122.995803333333,8.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",2010,47.9475262222222,-122.995803333333,9.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"Jefferson County, WA",2011,47.9475262222222,-122.995803333333,9.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Jefferson_County_WA.csv"
"King County, WA",1992,47.5465304819277,-122.178472180723,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",1993,47.5465304819277,-122.178472180723,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",1994,47.5465304819277,-122.178472180723,5.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",1995,47.5465304819277,-122.178472180723,5.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",1996,47.5465304819277,-122.178472180723,4.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",1997,47.5465304819277,-122.178472180723,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",1998,47.5465304819277,-122.178472180723,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",1999,47.5465304819277,-122.178472180723,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",2000,47.5465304819277,-122.178472180723,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",2001,47.5465304819277,-122.178472180723,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",2002,47.5465304819277,-122.178472180723,6.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",2003,47.5465304819277,-122.178472180723,6.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",2004,47.5465304819277,-122.178472180723,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",2005,47.5465304819277,-122.178472180723,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",2006,47.5465304819277,-122.178472180723,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",2007,47.5465304819277,-122.178472180723,3.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",2008,47.5465304819277,-122.178472180723,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",2009,47.5465304819277,-122.178472180723,8.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",2010,47.5465304819277,-122.178472180723,9.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"King County, WA",2011,47.5465304819277,-122.178472180723,8.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/King_County_WA.csv"
"Kitsap County, WA",1992,47.630208,-122.6411,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",1993,47.630208,-122.6411,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",1994,47.630208,-122.6411,6.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",1995,47.630208,-122.6411,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",1996,47.630208,-122.6411,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",1997,47.630208,-122.6411,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",1998,47.630208,-122.6411,4.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",1999,47.630208,-122.6411,4.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",2000,47.630208,-122.6411,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",2001,47.630208,-122.6411,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",2002,47.630208,-122.6411,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",2003,47.630208,-122.6411,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",2004,47.630208,-122.6411,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",2005,47.630208,-122.6411,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",2006,47.630208,-122.6411,4.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",2007,47.630208,-122.6411,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",2008,47.630208,-122.6411,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",2009,47.630208,-122.6411,7.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",2010,47.630208,-122.6411,8.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kitsap County, WA",2011,47.630208,-122.6411,7.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kitsap_County_WA.csv"
"Kittitas County, WA",1992,47.12943875,-120.737233333333,12.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",1993,47.12943875,-120.737233333333,10,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",1994,47.12943875,-120.737233333333,8.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",1995,47.12943875,-120.737233333333,8.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",1996,47.12943875,-120.737233333333,7.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",1997,47.12943875,-120.737233333333,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",1998,47.12943875,-120.737233333333,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",1999,47.12943875,-120.737233333333,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",2000,47.12943875,-120.737233333333,5.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",2001,47.12943875,-120.737233333333,6.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",2002,47.12943875,-120.737233333333,7.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",2003,47.12943875,-120.737233333333,7.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",2004,47.12943875,-120.737233333333,6.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",2005,47.12943875,-120.737233333333,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",2006,47.12943875,-120.737233333333,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",2007,47.12943875,-120.737233333333,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",2008,47.12943875,-120.737233333333,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",2009,47.12943875,-120.737233333333,9.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",2010,47.12943875,-120.737233333333,9.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Kittitas County, WA",2011,47.12943875,-120.737233333333,8.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Kittitas_County_WA.csv"
"Klickitat County, WA",1992,45.840993,-120.975788666667,13.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",1993,45.840993,-120.975788666667,14.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",1994,45.840993,-120.975788666667,11.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",1995,45.840993,-120.975788666667,11.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",1996,45.840993,-120.975788666667,10.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",1997,45.840993,-120.975788666667,9.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",1998,45.840993,-120.975788666667,9.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",1999,45.840993,-120.975788666667,8.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",2000,45.840993,-120.975788666667,7.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",2001,45.840993,-120.975788666667,11.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",2002,45.840993,-120.975788666667,11.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",2003,45.840993,-120.975788666667,11.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",2004,45.840993,-120.975788666667,9.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",2005,45.840993,-120.975788666667,7.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",2006,45.840993,-120.975788666667,7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",2007,45.840993,-120.975788666667,6.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",2008,45.840993,-120.975788666667,7.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",2009,45.840993,-120.975788666667,10.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
"Klickitat County, WA",2010,45.840993,-120.975788666667,11,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Klickitat_County_WA.csv"
