"county","year","latitude","longitude","rate","county_filename"
"Catron County, NM",2009,33.8705181111111,-108.299778888889,8.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Catron_County_NM.csv"
"Catron County, NM",2010,33.8705181111111,-108.299778888889,9.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Catron_County_NM.csv"
"Catron County, NM",2011,33.8705181111111,-108.299778888889,8.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Catron_County_NM.csv"
"Chaves County, NM",1992,33.1364421111111,-104.636268222222,12,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",1993,33.1364421111111,-104.636268222222,7.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",1994,33.1364421111111,-104.636268222222,7.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",1995,33.1364421111111,-104.636268222222,8.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",1996,33.1364421111111,-104.636268222222,9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",1997,33.1364421111111,-104.636268222222,7.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",1998,33.1364421111111,-104.636268222222,9.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",1999,33.1364421111111,-104.636268222222,8.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",2000,33.1364421111111,-104.636268222222,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",2001,33.1364421111111,-104.636268222222,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",2002,33.1364421111111,-104.636268222222,6.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",2003,33.1364421111111,-104.636268222222,7.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",2004,33.1364421111111,-104.636268222222,6.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",2005,33.1364421111111,-104.636268222222,5.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",2006,33.1364421111111,-104.636268222222,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",2007,33.1364421111111,-104.636268222222,3.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",2008,33.1364421111111,-104.636268222222,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",2009,33.1364421111111,-104.636268222222,6.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",2010,33.1364421111111,-104.636268222222,7.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Chaves County, NM",2011,33.1364421111111,-104.636268222222,7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Chaves_County_NM.csv"
"Cibola County, NM",1992,35.0551575,-107.938976166667,13.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",1993,35.0551575,-107.938976166667,12.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",1994,35.0551575,-107.938976166667,10.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",1995,35.0551575,-107.938976166667,10.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",1996,35.0551575,-107.938976166667,14,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",1997,35.0551575,-107.938976166667,11.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",1998,35.0551575,-107.938976166667,8.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",1999,35.0551575,-107.938976166667,7.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",2000,35.0551575,-107.938976166667,6.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",2001,35.0551575,-107.938976166667,6.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",2002,35.0551575,-107.938976166667,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",2003,35.0551575,-107.938976166667,6.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",2004,35.0551575,-107.938976166667,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",2005,35.0551575,-107.938976166667,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",2006,35.0551575,-107.938976166667,4.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",2007,35.0551575,-107.938976166667,3.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",2008,35.0551575,-107.938976166667,4.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",2009,35.0551575,-107.938976166667,6.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",2010,35.0551575,-107.938976166667,7.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Cibola County, NM",2011,35.0551575,-107.938976166667,7.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Cibola_County_NM.csv"
"Colfax County, NM",1992,36.5173253636364,-104.637665727273,9.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",1993,36.5173253636364,-104.637665727273,8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",1994,36.5173253636364,-104.637665727273,7.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
"Colfax County, NM",1995,36.5173253636364,-104.637665727273,8.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Colfax_County_NM.csv"
