"county","year","latitude","longitude","rate","county_filename"
"Atkinson County, GA",2011,31.2565278,-82.850866,14,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Atkinson_County_GA.csv"
"Bacon County, GA",1992,31.5144886666667,-82.44956,8.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",1993,31.5144886666667,-82.44956,7.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",1994,31.5144886666667,-82.44956,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",1995,31.5144886666667,-82.44956,4.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",1996,31.5144886666667,-82.44956,6.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",1997,31.5144886666667,-82.44956,7.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",1998,31.5144886666667,-82.44956,9.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",1999,31.5144886666667,-82.44956,6.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",2000,31.5144886666667,-82.44956,4.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",2001,31.5144886666667,-82.44956,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",2002,31.5144886666667,-82.44956,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",2003,31.5144886666667,-82.44956,5.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",2004,31.5144886666667,-82.44956,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",2005,31.5144886666667,-82.44956,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",2006,31.5144886666667,-82.44956,4.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",2007,31.5144886666667,-82.44956,4.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",2008,31.5144886666667,-82.44956,6.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
"Bacon County, GA",2009,31.5144886666667,-82.44956,9.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Bacon_County_GA.csv"
