"county","year","latitude","longitude","rate","county_filename"
"Murray County, MN",1992,44.054140125,-95.7620411875,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",1993,44.054140125,-95.7620411875,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",1994,44.054140125,-95.7620411875,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",1995,44.054140125,-95.7620411875,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",1996,44.054140125,-95.7620411875,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",1997,44.054140125,-95.7620411875,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",1998,44.054140125,-95.7620411875,4.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",1999,44.054140125,-95.7620411875,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",2000,44.054140125,-95.7620411875,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",2001,44.054140125,-95.7620411875,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",2002,44.054140125,-95.7620411875,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",2003,44.054140125,-95.7620411875,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",2004,44.054140125,-95.7620411875,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",2005,44.054140125,-95.7620411875,4.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",2006,44.054140125,-95.7620411875,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",2007,44.054140125,-95.7620411875,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",2008,44.054140125,-95.7620411875,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",2009,44.054140125,-95.7620411875,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",2010,44.054140125,-95.7620411875,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Murray County, MN",2011,44.054140125,-95.7620411875,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Murray_County_MN.csv"
"Nicollet County, MN",1992,44.392156,-94.275498,3.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",1993,44.392156,-94.275498,3.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",1994,44.392156,-94.275498,2.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",1995,44.392156,-94.275498,2.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",1996,44.392156,-94.275498,3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",1997,44.392156,-94.275498,2.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",1998,44.392156,-94.275498,1.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",1999,44.392156,-94.275498,1.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",2000,44.392156,-94.275498,2.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",2001,44.392156,-94.275498,3.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",2002,44.392156,-94.275498,3.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",2003,44.392156,-94.275498,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",2004,44.392156,-94.275498,3.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",2005,44.392156,-94.275498,3.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",2006,44.392156,-94.275498,3.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",2007,44.392156,-94.275498,3.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",2008,44.392156,-94.275498,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",2009,44.392156,-94.275498,6.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",2010,44.392156,-94.275498,6.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nicollet County, MN",2011,44.392156,-94.275498,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nicollet_County_MN.csv"
"Nobles County, MN",1992,43.7142431764706,-95.81599,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",1993,43.7142431764706,-95.81599,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",1994,43.7142431764706,-95.81599,3.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",1995,43.7142431764706,-95.81599,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",1996,43.7142431764706,-95.81599,3.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",1997,43.7142431764706,-95.81599,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",1998,43.7142431764706,-95.81599,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",1999,43.7142431764706,-95.81599,3.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",2000,43.7142431764706,-95.81599,3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",2001,43.7142431764706,-95.81599,3.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",2002,43.7142431764706,-95.81599,3.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",2003,43.7142431764706,-95.81599,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",2004,43.7142431764706,-95.81599,3.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",2005,43.7142431764706,-95.81599,3.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",2006,43.7142431764706,-95.81599,3.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",2007,43.7142431764706,-95.81599,3.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",2008,43.7142431764706,-95.81599,4.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",2009,43.7142431764706,-95.81599,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",2010,43.7142431764706,-95.81599,5.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Nobles County, MN",2011,43.7142431764706,-95.81599,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Nobles_County_MN.csv"
"Norman County, MN",1992,47.337223,-96.4324128333333,7.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",1993,47.337223,-96.4324128333333,6.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",1994,47.337223,-96.4324128333333,5.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",1995,47.337223,-96.4324128333333,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",1996,47.337223,-96.4324128333333,5.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",1997,47.337223,-96.4324128333333,7.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",1998,47.337223,-96.4324128333333,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",1999,47.337223,-96.4324128333333,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",2000,47.337223,-96.4324128333333,4.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",2001,47.337223,-96.4324128333333,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",2002,47.337223,-96.4324128333333,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",2003,47.337223,-96.4324128333333,5.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",2004,47.337223,-96.4324128333333,5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",2005,47.337223,-96.4324128333333,4.8,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",2006,47.337223,-96.4324128333333,5.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",2007,47.337223,-96.4324128333333,5.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",2008,47.337223,-96.4324128333333,5.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",2009,47.337223,-96.4324128333333,6.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",2010,47.337223,-96.4324128333333,6.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Norman County, MN",2011,47.337223,-96.4324128333333,6.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Norman_County_MN.csv"
"Olmsted County, MN",1992,44.048221,-92.4313427777778,2.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",1993,44.048221,-92.4313427777778,3.1,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",1994,44.048221,-92.4313427777778,3.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",1995,44.048221,-92.4313427777778,2.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",1996,44.048221,-92.4313427777778,3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",1997,44.048221,-92.4313427777778,2.2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",1998,44.048221,-92.4313427777778,1.7,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",1999,44.048221,-92.4313427777778,2,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",2000,44.048221,-92.4313427777778,2.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",2001,44.048221,-92.4313427777778,2.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",2002,44.048221,-92.4313427777778,3.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",2003,44.048221,-92.4313427777778,4.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",2004,44.048221,-92.4313427777778,4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",2005,44.048221,-92.4313427777778,3.6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",2006,44.048221,-92.4313427777778,3.5,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",2007,44.048221,-92.4313427777778,3.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",2008,44.048221,-92.4313427777778,4.4,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",2009,44.048221,-92.4313427777778,6.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",2010,44.048221,-92.4313427777778,6,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Olmsted County, MN",2011,44.048221,-92.4313427777778,5.3,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Olmsted_County_MN.csv"
"Otter Tail County, MN",1992,46.3937491212121,-95.6472275757576,6.9,"http://www.stanford.edu/~trevorld/a3/cache/by_county/Otter_Tail_County_MN.csv"
