"county","year","rate","latitude","longitude"
"Haralson County, GA",2004,5.1,33.7880063333333,-85.1592483333333
"Haralson County, GA",2005,5.3,33.7880063333333,-85.1592483333333
"Haralson County, GA",2006,4.8,33.7880063333333,-85.1592483333333
"Haralson County, GA",2007,4.8,33.7880063333333,-85.1592483333333
"Haralson County, GA",2008,6.6,33.7880063333333,-85.1592483333333
"Haralson County, GA",2009,11.9,33.7880063333333,-85.1592483333333
"Haralson County, GA",2010,11.4,33.7880063333333,-85.1592483333333
"Haralson County, GA",2011,10.4,33.7880063333333,-85.1592483333333
"Hardee County, FL",1992,15.2,27.534705,-81.784028
"Hardee County, FL",1993,15.7,27.534705,-81.784028
"Hardee County, FL",1994,14.2,27.534705,-81.784028
"Hardee County, FL",1995,13.2,27.534705,-81.784028
"Hardee County, FL",1996,14,27.534705,-81.784028
"Hardee County, FL",1997,13.1,27.534705,-81.784028
"Hardee County, FL",1998,12.2,27.534705,-81.784028
"Hardee County, FL",1999,10.5,27.534705,-81.784028
"Hardee County, FL",2000,5.9,27.534705,-81.784028
"Hardee County, FL",2001,6.9,27.534705,-81.784028
"Hardee County, FL",2002,7.2,27.534705,-81.784028
"Hardee County, FL",2003,6.6,27.534705,-81.784028
"Hardee County, FL",2004,6,27.534705,-81.784028
"Hardee County, FL",2005,4.7,27.534705,-81.784028
"Hardee County, FL",2006,3.9,27.534705,-81.784028
"Hardee County, FL",2007,4.4,27.534705,-81.784028
"Hardee County, FL",2008,6.6,27.534705,-81.784028
"Hardee County, FL",2009,10.4,27.534705,-81.784028
"Hardee County, FL",2010,11.1,27.534705,-81.784028
"Hardee County, FL",2011,10.3,27.534705,-81.784028
"Hardeman County, TN",1992,8.8,35.24376025,-88.9609833333333
"Hardeman County, TN",1993,11,35.24376025,-88.9609833333333
"Hardeman County, TN",1994,11.4,35.24376025,-88.9609833333333
"Hardeman County, TN",1995,9.6,35.24376025,-88.9609833333333
"Hardeman County, TN",1996,9,35.24376025,-88.9609833333333
"Hardeman County, TN",1997,11.4,35.24376025,-88.9609833333333
"Hardeman County, TN",1998,12.6,35.24376025,-88.9609833333333
"Hardeman County, TN",1999,9.5,35.24376025,-88.9609833333333
"Hardeman County, TN",2000,5.2,35.24376025,-88.9609833333333
"Hardeman County, TN",2001,7.2,35.24376025,-88.9609833333333
"Hardeman County, TN",2002,7.6,35.24376025,-88.9609833333333
"Hardeman County, TN",2003,8.1,35.24376025,-88.9609833333333
"Hardeman County, TN",2004,8.2,35.24376025,-88.9609833333333
"Hardeman County, TN",2005,8.6,35.24376025,-88.9609833333333
"Hardeman County, TN",2006,7.2,35.24376025,-88.9609833333333
"Hardeman County, TN",2007,6.7,35.24376025,-88.9609833333333
"Hardeman County, TN",2008,8.6,35.24376025,-88.9609833333333
"Hardeman County, TN",2009,12.7,35.24376025,-88.9609833333333
"Hardeman County, TN",2010,13.2,35.24376025,-88.9609833333333
"Hardeman County, TN",2011,12.4,35.24376025,-88.9609833333333
"Hardeman County, TX",1992,5,34.279439,-99.648665
"Hardeman County, TX",1993,5.3,34.279439,-99.648665
"Hardeman County, TX",1994,4.5,34.279439,-99.648665
"Hardeman County, TX",1995,3.8,34.279439,-99.648665
"Hardeman County, TX",1996,5.4,34.279439,-99.648665
"Hardeman County, TX",1997,5.3,34.279439,-99.648665
"Hardeman County, TX",1998,5.7,34.279439,-99.648665
"Hardeman County, TX",1999,4.9,34.279439,-99.648665
"Hardeman County, TX",2000,3.7,34.279439,-99.648665
"Hardeman County, TX",2001,3.9,34.279439,-99.648665
"Hardeman County, TX",2002,5.5,34.279439,-99.648665
"Hardeman County, TX",2003,6.4,34.279439,-99.648665
"Hardeman County, TX",2004,5.1,34.279439,-99.648665
"Hardeman County, TX",2005,4.5,34.279439,-99.648665
"Hardeman County, TX",2006,4,34.279439,-99.648665
"Hardeman County, TX",2007,3.6,34.279439,-99.648665
"Hardeman County, TX",2008,3.6,34.279439,-99.648665
"Hardeman County, TX",2009,7.3,34.279439,-99.648665
"Hardeman County, TX",2010,6.9,34.279439,-99.648665
"Hardeman County, TX",2011,5.9,34.279439,-99.648665
"Hardin County, IA",1992,5,42.3511600909091,-93.2469627272727
"Hardin County, IA",1993,4.2,42.3511600909091,-93.2469627272727
"Hardin County, IA",1994,3.3,42.3511600909091,-93.2469627272727
"Hardin County, IA",1995,4.1,42.3511600909091,-93.2469627272727
"Hardin County, IA",1996,3.8,42.3511600909091,-93.2469627272727
"Hardin County, IA",1997,4,42.3511600909091,-93.2469627272727
"Hardin County, IA",1998,3.8,42.3511600909091,-93.2469627272727
"Hardin County, IA",1999,3,42.3511600909091,-93.2469627272727
"Hardin County, IA",2000,3.2,42.3511600909091,-93.2469627272727
"Hardin County, IA",2001,3.5,42.3511600909091,-93.2469627272727
"Hardin County, IA",2002,4.2,42.3511600909091,-93.2469627272727
"Hardin County, IA",2003,5.1,42.3511600909091,-93.2469627272727
"Hardin County, IA",2004,5.4,42.3511600909091,-93.2469627272727
"Hardin County, IA",2005,4.8,42.3511600909091,-93.2469627272727
"Hardin County, IA",2006,3.8,42.3511600909091,-93.2469627272727
"Hardin County, IA",2007,3.9,42.3511600909091,-93.2469627272727
"Hardin County, IA",2008,4.1,42.3511600909091,-93.2469627272727
"Hardin County, IA",2009,6.4,42.3511600909091,-93.2469627272727
"Hardin County, IA",2010,6.9,42.3511600909091,-93.2469627272727
"Hardin County, IA",2011,6.3,42.3511600909091,-93.2469627272727
"Hardin County, IL",1992,8.3,37.4751058,-88.343388
"Hardin County, IL",1993,9.5,37.4751058,-88.343388
"Hardin County, IL",1994,8.2,37.4751058,-88.343388
"Hardin County, IL",1995,6.9,37.4751058,-88.343388
"Hardin County, IL",1996,12.7,37.4751058,-88.343388
"Hardin County, IL",1997,11,37.4751058,-88.343388
"Hardin County, IL",1998,7,37.4751058,-88.343388
"Hardin County, IL",1999,6.6,37.4751058,-88.343388
"Hardin County, IL",2000,6.7,37.4751058,-88.343388
"Hardin County, IL",2001,7.1,37.4751058,-88.343388
"Hardin County, IL",2002,8.1,37.4751058,-88.343388
"Hardin County, IL",2003,8.8,37.4751058,-88.343388
"Hardin County, IL",2004,8.8,37.4751058,-88.343388
"Hardin County, IL",2005,8.3,37.4751058,-88.343388
"Hardin County, IL",2006,7.8,37.4751058,-88.343388
"Hardin County, IL",2007,8.6,37.4751058,-88.343388
"Hardin County, IL",2008,9.5,37.4751058,-88.343388
"Hardin County, IL",2009,10.8,37.4751058,-88.343388
"Hardin County, IL",2010,11.7,37.4751058,-88.343388
"Hardin County, IL",2011,11.3,37.4751058,-88.343388
"Hardin County, KY",1992,7.2,37.6997474666667,-85.9371473333333
"Hardin County, KY",1993,7,37.6997474666667,-85.9371473333333
"Hardin County, KY",1994,6.1,37.6997474666667,-85.9371473333333
"Hardin County, KY",1995,6,37.6997474666667,-85.9371473333333
"Hardin County, KY",1996,5.4,37.6997474666667,-85.9371473333333
"Hardin County, KY",1997,5.6,37.6997474666667,-85.9371473333333
"Hardin County, KY",1998,5,37.6997474666667,-85.9371473333333
"Hardin County, KY",1999,5.8,37.6997474666667,-85.9371473333333
"Hardin County, KY",2000,4.4,37.6997474666667,-85.9371473333333
"Hardin County, KY",2001,5.1,37.6997474666667,-85.9371473333333
"Hardin County, KY",2002,5.8,37.6997474666667,-85.9371473333333
"Hardin County, KY",2003,5.7,37.6997474666667,-85.9371473333333
"Hardin County, KY",2004,5.5,37.6997474666667,-85.9371473333333
"Hardin County, KY",2005,6,37.6997474666667,-85.9371473333333
"Hardin County, KY",2006,5.6,37.6997474666667,-85.9371473333333
"Hardin County, KY",2007,5.3,37.6997474666667,-85.9371473333333
"Hardin County, KY",2008,6.4,37.6997474666667,-85.9371473333333
"Hardin County, KY",2009,10.2,37.6997474666667,-85.9371473333333
"Hardin County, KY",2010,9.4,37.6997474666667,-85.9371473333333
"Hardin County, KY",2011,9,37.6997474666667,-85.9371473333333
"Hardin County, OH",1992,9.3,40.6398132666667,-83.70528
"Hardin County, OH",1993,7.5,40.6398132666667,-83.70528
"Hardin County, OH",1994,5,40.6398132666667,-83.70528
"Hardin County, OH",1995,4.9,40.6398132666667,-83.70528
"Hardin County, OH",1996,5.6,40.6398132666667,-83.70528
"Hardin County, OH",1997,5.2,40.6398132666667,-83.70528
"Hardin County, OH",1998,3.9,40.6398132666667,-83.70528
"Hardin County, OH",1999,3.6,40.6398132666667,-83.70528
"Hardin County, OH",2000,4.1,40.6398132666667,-83.70528
"Hardin County, OH",2001,4.8,40.6398132666667,-83.70528
"Hardin County, OH",2002,5.8,40.6398132666667,-83.70528
"Hardin County, OH",2003,6.2,40.6398132666667,-83.70528
"Hardin County, OH",2004,6.4,40.6398132666667,-83.70528
"Hardin County, OH",2005,5.8,40.6398132666667,-83.70528
"Hardin County, OH",2006,5.5,40.6398132666667,-83.70528
"Hardin County, OH",2007,5.9,40.6398132666667,-83.70528
"Hardin County, OH",2008,7.1,40.6398132666667,-83.70528
"Hardin County, OH",2009,12,40.6398132666667,-83.70528
"Hardin County, OH",2010,11.1,40.6398132666667,-83.70528
"Hardin County, OH",2011,9.4,40.6398132666667,-83.70528
"Hardin County, TN",1992,11,35.2366823076923,-88.2567939230769
"Hardin County, TN",1993,12.4,35.2366823076923,-88.2567939230769
"Hardin County, TN",1994,9,35.2366823076923,-88.2567939230769
"Hardin County, TN",1995,8.1,35.2366823076923,-88.2567939230769
"Hardin County, TN",1996,9.3,35.2366823076923,-88.2567939230769
"Hardin County, TN",1997,9.1,35.2366823076923,-88.2567939230769
"Hardin County, TN",1998,7.6,35.2366823076923,-88.2567939230769
"Hardin County, TN",1999,7.1,35.2366823076923,-88.2567939230769
"Hardin County, TN",2000,5.5,35.2366823076923,-88.2567939230769
"Hardin County, TN",2001,6.4,35.2366823076923,-88.2567939230769
"Hardin County, TN",2002,7.6,35.2366823076923,-88.2567939230769
"Hardin County, TN",2003,9.3,35.2366823076923,-88.2567939230769
"Hardin County, TN",2004,7.6,35.2366823076923,-88.2567939230769
"Hardin County, TN",2005,7.3,35.2366823076923,-88.2567939230769
"Hardin County, TN",2006,6.2,35.2366823076923,-88.2567939230769
"Hardin County, TN",2007,5.6,35.2366823076923,-88.2567939230769
"Hardin County, TN",2008,7.7,35.2366823076923,-88.2567939230769
"Hardin County, TN",2009,12.5,35.2366823076923,-88.2567939230769
"Hardin County, TN",2010,11.4,35.2366823076923,-88.2567939230769
"Hardin County, TN",2011,10.7,35.2366823076923,-88.2567939230769
"Hardin County, TX",1992,7.6,30.3350528181818,-94.4952090909091
"Hardin County, TX",1993,9.8,30.3350528181818,-94.4952090909091
"Hardin County, TX",1994,8.6,30.3350528181818,-94.4952090909091
"Hardin County, TX",1995,8.6,30.3350528181818,-94.4952090909091
"Hardin County, TX",1996,8.2,30.3350528181818,-94.4952090909091
"Hardin County, TX",1997,7.1,30.3350528181818,-94.4952090909091
"Hardin County, TX",1998,6.5,30.3350528181818,-94.4952090909091
"Hardin County, TX",1999,7.9,30.3350528181818,-94.4952090909091
"Hardin County, TX",2000,5.6,30.3350528181818,-94.4952090909091
"Hardin County, TX",2001,6.2,30.3350528181818,-94.4952090909091
"Hardin County, TX",2002,7.3,30.3350528181818,-94.4952090909091
"Hardin County, TX",2003,7.8,30.3350528181818,-94.4952090909091
"Hardin County, TX",2004,7.4,30.3350528181818,-94.4952090909091
"Hardin County, TX",2005,6.6,30.3350528181818,-94.4952090909091
"Hardin County, TX",2006,5.2,30.3350528181818,-94.4952090909091
"Hardin County, TX",2007,4.7,30.3350528181818,-94.4952090909091
"Hardin County, TX",2008,5.4,30.3350528181818,-94.4952090909091
"Hardin County, TX",2009,8.4,30.3350528181818,-94.4952090909091
"Hardin County, TX",2010,9.4,30.3350528181818,-94.4952090909091
"Hardin County, TX",2011,9.4,30.3350528181818,-94.4952090909091
"Harding County, NM",1992,5.3,35.9102085714286,-103.674243
"Harding County, NM",1993,5,35.9102085714286,-103.674243
"Harding County, NM",1994,7,35.9102085714286,-103.674243
"Harding County, NM",1995,5.6,35.9102085714286,-103.674243
"Harding County, NM",1996,4.5,35.9102085714286,-103.674243
"Harding County, NM",1997,6.5,35.9102085714286,-103.674243
"Harding County, NM",1998,5.7,35.9102085714286,-103.674243
"Harding County, NM",1999,3.3,35.9102085714286,-103.674243
"Harding County, NM",2000,4.3,35.9102085714286,-103.674243
"Harding County, NM",2001,4.3,35.9102085714286,-103.674243
"Harding County, NM",2002,4.1,35.9102085714286,-103.674243
"Harding County, NM",2003,5.5,35.9102085714286,-103.674243
"Harding County, NM",2004,5.4,35.9102085714286,-103.674243
"Harding County, NM",2005,4.2,35.9102085714286,-103.674243
"Harding County, NM",2006,4.1,35.9102085714286,-103.674243
"Harding County, NM",2007,2.6,35.9102085714286,-103.674243
"Harding County, NM",2008,3,35.9102085714286,-103.674243
"Harding County, NM",2009,4.4,35.9102085714286,-103.674243
"Harding County, NM",2010,4.7,35.9102085714286,-103.674243
"Harding County, NM",2011,4.9,35.9102085714286,-103.674243
"Harding County, SD",1992,4.9,45.6254939166667,-103.323627333333
"Harding County, SD",1993,4.4,45.6254939166667,-103.323627333333
"Harding County, SD",1994,4.3,45.6254939166667,-103.323627333333
"Harding County, SD",1995,3.9,45.6254939166667,-103.323627333333
"Harding County, SD",1996,4.3,45.6254939166667,-103.323627333333
"Harding County, SD",1997,2.9,45.6254939166667,-103.323627333333
"Harding County, SD",1998,3.3,45.6254939166667,-103.323627333333
"Harding County, SD",1999,3.9,45.6254939166667,-103.323627333333
"Harding County, SD",2000,2.9,45.6254939166667,-103.323627333333
"Harding County, SD",2001,2.6,45.6254939166667,-103.323627333333
"Harding County, SD",2002,2.5,45.6254939166667,-103.323627333333
"Harding County, SD",2003,2.9,45.6254939166667,-103.323627333333
"Harding County, SD",2004,3.2,45.6254939166667,-103.323627333333
"Harding County, SD",2005,3.2,45.6254939166667,-103.323627333333
"Harding County, SD",2006,2.9,45.6254939166667,-103.323627333333
"Harding County, SD",2007,2.7,45.6254939166667,-103.323627333333
"Harding County, SD",2008,2.6,45.6254939166667,-103.323627333333
"Harding County, SD",2009,3.3,45.6254939166667,-103.323627333333
"Harding County, SD",2010,3.4,45.6254939166667,-103.323627333333
"Harding County, SD",2011,3.8,45.6254939166667,-103.323627333333
"Hardy County, WV",1992,6.8,39.0756988888889,-78.8392955555556
"Hardy County, WV",1993,4.7,39.0756988888889,-78.8392955555556
"Hardy County, WV",1994,4.6,39.0756988888889,-78.8392955555556
"Hardy County, WV",1995,4.4,39.0756988888889,-78.8392955555556
"Hardy County, WV",1996,4,39.0756988888889,-78.8392955555556
"Hardy County, WV",1997,3.9,39.0756988888889,-78.8392955555556
"Hardy County, WV",1998,4.1,39.0756988888889,-78.8392955555556
"Hardy County, WV",1999,3.8,39.0756988888889,-78.8392955555556
"Hardy County, WV",2000,3.8,39.0756988888889,-78.8392955555556
"Hardy County, WV",2001,3.8,39.0756988888889,-78.8392955555556
"Hardy County, WV",2002,4.1,39.0756988888889,-78.8392955555556
"Hardy County, WV",2003,4.4,39.0756988888889,-78.8392955555556
"Hardy County, WV",2004,4,39.0756988888889,-78.8392955555556
"Hardy County, WV",2005,3.6,39.0756988888889,-78.8392955555556
"Hardy County, WV",2006,3.6,39.0756988888889,-78.8392955555556
"Hardy County, WV",2007,3.9,39.0756988888889,-78.8392955555556
"Hardy County, WV",2008,4.4,39.0756988888889,-78.8392955555556
"Hardy County, WV",2009,8.9,39.0756988888889,-78.8392955555556
"Hardy County, WV",2010,9.5,39.0756988888889,-78.8392955555556
"Hardy County, WV",2011,8.4,39.0756988888889,-78.8392955555556
"Harford County, MD",1992,7,39.5355875416667,-76.3385141666667
"Harford County, MD",1993,6.1,39.5355875416667,-76.3385141666667
"Harford County, MD",1994,5.8,39.5355875416667,-76.3385141666667
"Harford County, MD",1995,5.6,39.5355875416667,-76.3385141666667
"Harford County, MD",1996,5.3,39.5355875416667,-76.3385141666667
"Harford County, MD",1997,4.7,39.5355875416667,-76.3385141666667
"Harford County, MD",1998,4.3,39.5355875416667,-76.3385141666667
"Harford County, MD",1999,3.2,39.5355875416667,-76.3385141666667
"Harford County, MD",2000,3.3,39.5355875416667,-76.3385141666667
"Harford County, MD",2001,3.7,39.5355875416667,-76.3385141666667
"Harford County, MD",2002,4.3,39.5355875416667,-76.3385141666667
"Harford County, MD",2003,4.4,39.5355875416667,-76.3385141666667
"Harford County, MD",2004,4.1,39.5355875416667,-76.3385141666667
"Harford County, MD",2005,3.9,39.5355875416667,-76.3385141666667
"Harford County, MD",2006,3.6,39.5355875416667,-76.3385141666667
"Harford County, MD",2007,3.3,39.5355875416667,-76.3385141666667
"Harford County, MD",2008,4.1,39.5355875416667,-76.3385141666667
"Harford County, MD",2009,7.5,39.5355875416667,-76.3385141666667
"Harford County, MD",2010,8,39.5355875416667,-76.3385141666667
"Harford County, MD",2011,7.2,39.5355875416667,-76.3385141666667
"Harlan County, KY",1992,15.8,36.8645197142857,-83.2365693928571
"Harlan County, KY",1993,12.5,36.8645197142857,-83.2365693928571
"Harlan County, KY",1994,11.9,36.8645197142857,-83.2365693928571
"Harlan County, KY",1995,16.8,36.8645197142857,-83.2365693928571
"Harlan County, KY",1996,13.4,36.8645197142857,-83.2365693928571
"Harlan County, KY",1997,12.9,36.8645197142857,-83.2365693928571
"Harlan County, KY",1998,12.1,36.8645197142857,-83.2365693928571
"Harlan County, KY",1999,11.4,36.8645197142857,-83.2365693928571
"Harlan County, KY",2000,8.4,36.8645197142857,-83.2365693928571
"Harlan County, KY",2001,7.8,36.8645197142857,-83.2365693928571
"Harlan County, KY",2002,8.9,36.8645197142857,-83.2365693928571
"Harlan County, KY",2003,9.9,36.8645197142857,-83.2365693928571
"Harlan County, KY",2004,7.7,36.8645197142857,-83.2365693928571
"Harlan County, KY",2005,8,36.8645197142857,-83.2365693928571
"Harlan County, KY",2006,8.3,36.8645197142857,-83.2365693928571
"Harlan County, KY",2007,9.3,36.8645197142857,-83.2365693928571
"Harlan County, KY",2008,9.1,36.8645197142857,-83.2365693928571
"Harlan County, KY",2009,10.8,36.8645197142857,-83.2365693928571
"Harlan County, KY",2010,11.3,36.8645197142857,-83.2365693928571
"Harlan County, KY",2011,10.6,36.8645197142857,-83.2365693928571
"Harlan County, NE",1992,2.5,40.21137625,-99.40957675
"Harlan County, NE",1993,2.2,40.21137625,-99.40957675
"Harlan County, NE",1994,1.5,40.21137625,-99.40957675
"Harlan County, NE",1995,1.9,40.21137625,-99.40957675
"Harlan County, NE",1996,2.8,40.21137625,-99.40957675
"Harlan County, NE",1997,2,40.21137625,-99.40957675
"Harlan County, NE",1998,2.5,40.21137625,-99.40957675
"Harlan County, NE",1999,2.9,40.21137625,-99.40957675
"Harlan County, NE",2000,2.6,40.21137625,-99.40957675
"Harlan County, NE",2001,2.6,40.21137625,-99.40957675
"Harlan County, NE",2002,3,40.21137625,-99.40957675
"Harlan County, NE",2003,3.3,40.21137625,-99.40957675
"Harlan County, NE",2004,3.2,40.21137625,-99.40957675
"Harlan County, NE",2005,3.2,40.21137625,-99.40957675
"Harlan County, NE",2006,2.5,40.21137625,-99.40957675
"Harlan County, NE",2007,2.6,40.21137625,-99.40957675
"Harlan County, NE",2008,3,40.21137625,-99.40957675
"Harlan County, NE",2009,3.8,40.21137625,-99.40957675
"Harlan County, NE",2010,3.3,40.21137625,-99.40957675
"Harlan County, NE",2011,3.3,40.21137625,-99.40957675
"Harmon County, OK",1992,4.7,34.7158561666667,-99.7127366666667
"Harmon County, OK",1993,4.5,34.7158561666667,-99.7127366666667
"Harmon County, OK",1994,3.4,34.7158561666667,-99.7127366666667
"Harmon County, OK",1995,3.4,34.7158561666667,-99.7127366666667
"Harmon County, OK",1996,4.5,34.7158561666667,-99.7127366666667
"Harmon County, OK",1997,5.2,34.7158561666667,-99.7127366666667
"Harmon County, OK",1998,5,34.7158561666667,-99.7127366666667
"Harmon County, OK",1999,3.5,34.7158561666667,-99.7127366666667
"Harmon County, OK",2000,2.8,34.7158561666667,-99.7127366666667
